reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
0f80f058-e346-4be7-bed8-a0f340b6a39d,Dyah Teguh,https://play-lh.googleusercontent.com/a/AGNmyxadkrrQUfz1_YV6mNQ3kjO0v2sS-Si5h8NEK3Ln=mo,Sering eror pas masuk atau daftar nya,1,0,,2021-09-22 15:24:15,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -BQ",2021-09-22 15:47:41
38457046-d061-4039-be2e-cec6c4317267,Marketing dsi,https://play-lh.googleusercontent.com/a/AGNmyxbM30uRjuMcyPtxnwZCKQ2CZVi2NT70ZfGONj6w=mo,Biasa?,1,0,,2021-05-18 02:16:06,"Hai Toppers, terima kasih sudah mendownload aplikasi Tokopedia ya Kak. Ada yang bisa dibantu? Apabila berkendala pada aplikasi Tokopedia maka bisa hubungi Tokopedia melalui link berikut ini: tkp.me/supportMainapps -DA",2021-05-18 02:58:07
fc1e53fc-8201-48a4-8654-4de8b76a33bd,Muhammad Ghozy Alfarisy,https://play-lh.googleusercontent.com/a-/ACB-R5QYq1fZpN7C0SPtvVSNRhPYoJsMN3PiP7Weko1-WA,E - SAMSAT BALI MANA GBLOK,1,0,3.202,2022-12-24 06:31:00,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2022-12-24 07:01:02
b3041b8b-985c-4514-acf3-09c6e3477573,Ryan Priatna,https://play-lh.googleusercontent.com/a-/ACB-R5S16Lan1wvXeFxuSDZBuIYkwAUjXMUc1DrePN5ZeQ,Pelayanan CS buruk,1,0,3.137,2021-08-11 09:35:05,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2021-08-11 10:03:04
c55b0939-e5aa-45b0-b3e1-3cd1e10a96aa,bakul krupuk,https://play-lh.googleusercontent.com/a-/ACB-R5RLG2Wz199Ydw8A4fQIStoeBHWZwaeV50BDvQzh,"CSF nya g niat kerja,lama bner respon nya",1,0,,2023-03-09 13:41:18,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-03-09 14:03:02
e3211374-b06a-4c23-8ba5-162cf30138b3,iZmi Mee,https://play-lh.googleusercontent.com/a-/ACB-R5TPksXJgsEeBfnh0bEf0DtDH9yT0kOMDyc-Mi6UNQ,"Sekarang ud jarang ada cashback lagi n ada biaya pemesanan,,,",1,0,3.173,2022-10-25 09:02:21,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2022-10-25 09:37:38
096f0b21-182f-4e2c-9cbf-6131cf617019,Moch Iqbal Fiqri Hambali,https://play-lh.googleusercontent.com/a-/ACB-R5SYniKSmV2XJMv1pgJQOGLwbpxEfuusjDFFxjF49g,Iklan nya menganggu ajg,1,0,3.132,2021-07-10 05:05:00,"Hai Kak Moch Iqbal, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. Kakak dapat menjelaskan detail kendala yang Kakak alami melalui tkp.me/supportMainapps . Semoga kendalanya segera terselesaikan ya Kak. Besar harapan kami untuk terus bertumbuh bersama Kakak dan menjadi tempat bertransaksi online kepercayaan Kakak.-DAK",2021-07-10 05:31:09
641a24db-8716-454d-9567-3b6b81a614a6,Housejuna Metal detector,https://play-lh.googleusercontent.com/a-/ACB-R5QdOB87Ch_MWfxUr6Udv4y-H3noRHNe9E7O__ATaQ,"Saya pernah kecewa. Blanja mesin bubut, baru semalam di simpan abis di terima dari kurir, paginya mau di coba ternyata ga idup. dan tidak di respon keluhan saya.",1,3,3.158,2022-01-26 11:08:05,Kakak bisa sampaikan detail pertanyaan/kendala dengan melampirkan screenshot halaman yang berkendala atau video rekamannya ke tkp.me/supportMainapps agar bisa dibantu lebih lanjut ya Kak,2022-01-26 12:02:54
ce632668-3863-46d1-bfba-434924502154,iwan cleverly,https://play-lh.googleusercontent.com/a-/ACB-R5TambSckBnwEc8wM3hqS8yUHeer7ien6fa2OH6uIQ,"Amit amit pakai aplikasi ini , setiap ada sale Aerostreet edisi khusus , baru beberapa detik , barang sudah habis. Sangat tidak rekomended untuk barang limited",1,1,3.142,2021-10-02 05:10:14,"Hai Kak Iwan, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -GU",2021-10-02 05:30:54
91c1adb9-f662-462d-8c1f-c2f5bc276b36,Lung Smdraaa,https://play-lh.googleusercontent.com/a/AGNmyxb3Y4a_ICDZk8tacCtinGB-oWM4O0ZwxPacu3uF=mo,Gajelaas,1,0,3.143,2021-09-26 09:27:36,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2021-09-26 09:46:20
3bf5d053-7e9d-4bd6-a6be-a08111d70da0,reuleaux,https://play-lh.googleusercontent.com/a-/ACB-R5Ty4I6jeUOf5u0CTUQkunTxT9vDh9LG42VrdQIy,semakin menurun nih aplikasi tokopedia. udah nyaman bertahun2 pakai tokopedia eh kualitasnya menurun jadi males mending ke aplikasi oren pindah haluan.,1,2,3.198,2022-11-08 11:36:18,,
8409e4f3-ba3b-4454-94de-71977d478b66,Shovia Oktaviana,https://play-lh.googleusercontent.com/a-/ACB-R5TEfiaYj2OfwgskOmlvY0X0oL80ExDv1ld_CXS8RIQ,"Habis download tokopedia , malah iklandimna mana , mau buka wa sma apliaksi lain kluar iklan tokopedia trus , ngeganggu banget parah",1,0,,2021-09-24 02:03:44,"Hai Kak Shovia, mohon maaf jika ada yang membuat Kakak tidak nyaman. Kami sarankan Kakak agar dapat mengabaikan iklan jika Kakak tidak berkenan. Jika Kakak menemukan kendala lainnya, Kakak dapat lapor melalui tkp.me/supportMainapps agar dapat kami bantu cek kendalanya ya. -AES",2021-09-24 02:37:47
51104328-572e-407e-b82b-719cc58cb052,nurul anwar,https://play-lh.googleusercontent.com/a-/ACB-R5RsBpu0y4HfEOXVJPGVL_FnCt0JjCAwy-9fJao6,kecewa saya pengguna baru ditolak pas mau ngambil barang,1,0,,2022-02-11 11:06:27,"Hai Kak Nurul, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -GU",2022-02-11 11:27:02
67a6ad7a-e5df-4a43-8188-d14303a3dfc1,Muhammad januar Saputra,https://play-lh.googleusercontent.com/a-/ACB-R5Ti38f2FoOgAhq2LTd12BwhEiNAI0AXKSUSVeyX,Masuk iklan game mulu anjeng bangsat,1,0,,2022-02-27 02:53:20,Hai Kak Muhammad. Mohon maaf atas ketidaknyamanannya. Silahkan Kakak bisa sampaikan detail kendalanya melalui tkp.me/supportMainapps untuk Kami bantu penanganan lebih lanjut ya -ZS,2022-02-27 03:13:15
962d3211-2464-48c2-94f2-d1ce0ba49121,Del vico,https://play-lh.googleusercontent.com/a-/ACB-R5Q-RvaFdmhPBUvEtK0MYICKNs_iaGyVSOjx_eYS8g,Tdk bs di download,1,0,,2022-02-15 17:57:12,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2022-02-15 18:08:18
a60235a9-68ba-4f83-88bf-656f0a21356e,Hanif Azra,https://play-lh.googleusercontent.com/a-/ACB-R5Qh_5iBA17aC91JXN3Xk7GvG0X1W1wrSadX1yg0lQ,"Sorry aja nih, gua ga tau mana yang salah. Alasan gua kasih bintang 1 karena lu seenaknya ngasih estimasi tiba di tgl 23-26 *permisalan, eh barangnya datang tgl 28 , ini kejadian di 2 barang yang gua pesen, dh kesel aja si gua",1,20,3.162.1,2022-02-28 08:25:58,"Hai Toopers, mohon maaf atas ketidaknyamanannya. Mohon untuk informasikan kendala yang Kakak alami melalui tkp.me/supportMainapps ya. Agar dapat dilakukan pengecekan lebih lanjut :) -HN",2022-02-28 08:46:11
36d40edc-7de1-43c7-9879-98d8fd50b604,jullie catur,https://play-lh.googleusercontent.com/a-/ACB-R5QjFed8IdYFTa3c6UvMm9JEO9py8JFTGGx_HFB8xQ,belanjar mudah dan pastiii,1,0,3.133,2021-07-31 12:18:43,"Hai Kak Jullie, terima kasih telah mendownload aplikasi Tokopedia. Apabila Kakak mengalami kendala seputar transaksi pada aplikasi dapat menghubungi Kami melalui link tkp.me/supportMainapps ya guna dilakukan proses pengecekan lebih lanjut. -LR",2021-07-31 12:36:25
50a397bf-f608-43fd-bca6-5381bf2b6cca,06 Arini Kamilatan Naja,https://play-lh.googleusercontent.com/a-/ACB-R5RZhG_BT1joHTwFUT6ccKTRYUDVmkAvnadV5fsS,"Sudah tidak bisa menggabungkan antara kupon cashback dan gratis ongkir, kalau mau cashback ongkir bayar sendiri, kalau mau gratis ongkir bisa dapat cashback. Jadi beralih ke toko sebelah.",1,1,3.189,2022-11-24 14:08:02,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2022-11-24 15:18:22
1bbe9d95-eb12-4ad7-ade7-e04beae462ba,Mardiansyah Mardiansyah,https://play-lh.googleusercontent.com/a/AGNmyxaCF1EgRwTESqemCMnxjyT8UffdvJry5zYCFiZg=mo,"Blm pake gratis ongkir 20rb tp dianggap sudah pake padahal dalam akun tertera kuotanya masih. Tanya ke admin malah kayak ngobrol sama tembok, jawaban jawaban konyol yg saya dapet. Dua perusahaan besar gabung bukannya tambah bagus malah tambah rusak apalagi CSnya yg kayak SDM RENDAH. Klo mau maju, buang semua CS skrg, ganti dan tingkatkan kualifikasi penerimaannya, misal minimal S2 biar lebih ngotak",1,2,3.212,2023-03-31 12:35:11,"Hai Kak , mohon maaf atas ketidaknyamanannya. Kami bantu infokan, setiap promo dari Tokopedia memiliki Syarat dan Ketentuan. Pastikan Kakak memenuhi Syarat dan Ketentuan sebelum menggunakan voucher promonya ya. Terkait kendalanya, Kakak dapat hubungi tim kami melalui link berikut tkp.me/supportMainapps untuk dibantu pengecekan lebih lanjut ya. 
-RR",2021-10-29 16:53:53
e5c3ca26-ab20-47bd-a2da-ad11712a81cf,Firman Rapper,https://play-lh.googleusercontent.com/a-/ACB-R5R_rPsjy1wbkgFUR7ccQoIMGSZQI7-EeIXCBhLyug,Tak bisa download,1,0,3.128,2021-08-11 07:36:43,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2021-08-11 08:03:06
218365ed-5a4a-404f-b623-5746d0d116dc,Nofita Dwi Ramadhani,https://play-lh.googleusercontent.com/a-/ACB-R5TghJJRkqwmjo7dpDiX6jz2uIL8PvzJJPKBdYPhSg,TANGGUNG JAWABNYA MINESSS BGT,1,0,3.126.1,2021-07-01 04:17:37,"Hai Kak Nofita, Terima kasih sudah download aplikasi Tokopedia. Apa ada yang bisa dibantu. Jika Kakak menemui Kendala, Kakak bisa hubungi Tokopedia melalui link berikut ya Kak tkp.me/supportMainapps-AM",2021-07-01 04:55:46
05ba6ada-bd2d-48fb-981b-b3063acca56a,imam oyeee,https://play-lh.googleusercontent.com/a-/ACB-R5QwPZybX92Yn7HM58WgFaT4QzKiVV2TZ2e--G2v,Awal awalnya ok lama kelamaan gak ok ni tokpet lari ke aplikasi sebelah aja ah,1,0,3.174,2022-08-09 13:32:32,"Hai Kak Imam. Mohon maaf atas ketidaknyamanannya ya Kak. Saran Kakak sangat berarti bagi Kami untuk terus memberikan pelayanan yang terbaik demi kenyamanan Kakak bertransaksi di Tokopedia. Jika Kakak memiliki kendala, Kakak dapat ceritakan pada Kami melalui link berikut ini tkp.me/supportMainapps . Terima kasih, semoga sehat selalu :) - LMR",2022-08-09 13:54:10
8723f1ed-2d14-456e-814c-ce7997d5051b,Muhammad Hasan,https://play-lh.googleusercontent.com/a/AGNmyxag6kBGEwo8jHE9Je9amKLNlPDMk7PjWXSChP7C=mo,Biasa aja,1,0,,2021-06-23 00:08:41,"Hai Kak Hasan, Jika ada pertanyaan atau menemui kendala di Tokopedia maka bisa hubungi Tokopedia melalui link tkp.me/supportMainapps untuk dilakukan pengecekan lebih lanjut. Semoga sehat selalu ya Kak. - FS",2021-06-23 00:40:36
b26dd83c-991d-43e4-9b10-64f7eadf240b,Key_ Official,https://play-lh.googleusercontent.com/a/AGNmyxZFC6rpw8ZHSEru3trKQq9Kv-nzrORIjHsJ7bkw=mo,Yah padahal ada tulisannya gratis ongkir tpi gk ada gratis ongkir tu kecewa banget maaf kuhapus lagi apk nya,1,0,,2022-10-01 07:30:47,Hai Toppers. Mohon maaf ya Kak kalau sudah membuat tidak nyaman. Kami akan selalu berinovasi untuk dapat menyediakan yang terbaik bagi seluruh pengguna. Kakak bisa melaporkan kendala yang dialami melalui tkp.me/supportMainapps ya -PRW,2022-10-01 07:59:42
c7ec7e01-19a3-42d2-90a2-6e86c9c2b2a6,Dominic Sean,https://play-lh.googleusercontent.com/a-/ACB-R5TaHh4qGOgJhCUZnCvAaeeNNwrGTBZ85z30sl5ECQ,Proses pesanan apa yang sampai apa merugikan dropshiper....,1,0,3.169,2022-04-10 03:26:05,"Hai Kak Dominic, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. Hal ini tentu menjadi pelajaran bagi kami untuk senantiasa memberikan pelayanan yang terbaik pada setiap transaksi Kakak. Kami sarankan Kakak dapat menginfokan detail kendalanya melalui tkp.me/supportMainapps ya agar kami bantu pengecekan lebih lanjut. -NM",2022-04-10 03:48:43
d1fcc9b0-53a9-49c8-88e5-724b6822b26b,Rati Atriyanti,https://play-lh.googleusercontent.com/a/AGNmyxZr6ezrA9YW-MDbOaIfXxP1SY8lFeOFpmcs7deJ=mo,Kecewa katanya bisa cod Tapi kok gak bisa.. Aku tinggal di kabupaten belitung timur Aku mau tau apa yang salah,1,1,3.133,2021-07-18 01:50:52,"Halo Kak Rati, mohon maaf atas kendala yang dialami. Kakak bisa laporkan detail kendalanya melalui link tkp.me/supportMainapps ya guna dilakukan proses pengecekan lebih lanjut :) -MRP",2021-07-18 02:12:05
15bed084-e1e0-434e-9b53-3976cd001a18,Katrin Yustina,https://play-lh.googleusercontent.com/a/AGNmyxbewMXLZizwwOjIrQW9wEqDznWReemj-B48QVdu=mo,"PENIPUAN&PEMBIARAN Setelah pakai toner yg dijual di tokped dgn ditulis original, printer rusak&dibawa ke service resmi, ditemukan masalahnya bahwa kerusakan disebebkan oleh toner yg tdk original. *sebelum ganti toner, printer tdk ada masalah. Kerugikan puluhan juta, sudah kirim semua buktinya ke Tokopedia. Tapi Tokopedia sama sekali tidak ada tindakan penyelesaian yg nyata, tidak terlalu Peduli,malah sekarang cenderung digantung begitu saja. Kapok, trauma dan gk akan pakai Tokopedia lagi.",1,1,3.210,2023-03-22 23:14:20,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-03-22 23:43:07
3c6cd79b-33d9-421a-b653-ebc8fd0706ba,Anyyas,https://play-lh.googleusercontent.com/a/AGNmyxbaILThUbLgVZxDh1c1Lf4suHNsX43s_FMhtRzb=mo,2 hp beda email beda nomor beda sandi beda alamat kedetec ga bisa beli token pulsaa pake kode promo auto unistall gak guna!!!!,1,0,3.160,2022-02-07 14:50:12,"Hai Kak Anyyas, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. Hal ini tentu menjadi pelajaran bagi kami untuk senantiasa memberikan pelayanan yang terbaik pada setiap transaksi Kakak. Kami sarankan Kakak dapat menginfokan detail kendalanya melalui tkp.me/supportMainapps ya agar kami bantu pengecekan lebih lanjut. -NM",2022-02-07 15:11:03
5e34418d-5542-4c64-8c65-f256d1d2743d,one punch man /opm,https://play-lh.googleusercontent.com/a-/ACB-R5QNroEcyrymDKditpIUAb3lcwe1VvDP0lAJIRwR,Kagak jelas,1,0,,2021-07-30 03:02:07,"Hai Toppers, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. Hal ini tentu menjadi pelajaran bagi kami untuk senantiasa memberikan pelayanan yang terbaik pada setiap transaksi Kakak. Besar harapan kami untuk bisa terus tumbuh bersama Kakak dan tetap menjadi tempat bertransaksi online kepercayaan Kakak. -YFF",2021-07-30 03:14:33
25047134-c761-4513-8926-3c73a335ec1a,Andrean Ilham,https://play-lh.googleusercontent.com/a/AGNmyxbyh5SoyfXMqdjz8x1QiSA3dG2HAZNpNeyal6IBcQ=mo,"Biaya layanan sangat merugikan konsumen, siap² aja mengikuti jejak bukalapak",1,3,3.184,2022-08-03 01:02:32,"Hai Kak Andrean, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. Apabila terdapat kendala silahkan untuk melakukan pelaporan melalui link bantuan berikut tkp.me/supportMainapps agar Kami bantu cek kendalanya lebih lanjut ya :) -AFR",2022-08-03 01:27:06
d8b49bdb-9dcb-49d6-ba48-dd5b01733c5d,Entis Sujawo,https://play-lh.googleusercontent.com/a/AGNmyxa8ZmF5EYiSNEi97Cwl5hm5JmeJ1rueybg2QdNE=mo,WOY APA GEGARA SAHAM LU TURUN JADINYA GA BISA GABUNGIN GRATIS ONGKIR SAMA VOCER KESBEK? LOL ANJIR GAUSAH ADAIN EVENT VOCER KESBEK SEKALIAN KALO GABISA GRATIS ONGKIR DIBARENGIN VOCER MAH 🥵,1,1,3.197,2022-11-02 00:16:53,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2022-11-02 00:37:45
adfe8de5-8fa9-4456-a574-a49a8eb0498d,irfan doank,https://play-lh.googleusercontent.com/a-/ACB-R5SmFX1VNXSaLn2e_IdRaziuTfTHvcs9I7RmfhLGVQ,"Mulai males semenjak make gopay,",1,0,3.150,2021-11-13 21:47:43,"Kami memahami kekecewaan Kak Irfan. Kritik dan saran Kakak sangat berarti untuk menjadi dasar pengembangan sistem ini menjadi lebih baik lagi, agar bisa terus memberikan pelayanan yang terbaik demi kenyamanan Kakak. -FMP",2021-11-13 22:14:54
4943cbfb-1b49-4d8d-89b5-8783453320c1,Lyou love,https://play-lh.googleusercontent.com/a-/ACB-R5T0OxU4nOk6EHBEZsbnhusUXCIXYfXwpS8jnS1fJA,"Saya pengguna baru, disuruh ambil brg gratisan tp begitu udh pesen malah pesanan dibatalkan sistem krna melanggar s&k pdhl sy baru pertama kali buat akun tokped. Kalo gk niat ngasih gratisan ya mending ilangin aja promonya.",1,0,3.122,2022-05-09 08:42:33,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -GU",2022-05-09 09:19:31
9d5204b0-d2ce-4a4f-9cac-197e83555259,M Esar,https://play-lh.googleusercontent.com/a-/ACB-R5TyGrfnfNAFcByF32m6osfntNVMkb43lKNIY5Uz,Nice iklanya banyak bngt d situs2 web,1,0,,2022-01-20 08:34:40,"Hai Kak Esar, Kami memahami kekecewaan Kakak. Kakak dapat menyampaikan kendala yang Kakak alami pada link berikut ya Kak http://tkp.me/supportMainapps. Kritik dan saran Kakak sangat berarti untuk menjadi dasar pengembangan sistem/produk/fitur ini menjadi lebih baik lagi, agar bisa terus memberikan pelayanan yang terbaik demi kenyamanan Kakak. -DP",2022-01-20 08:54:10
ac9dd78c-6395-4a91-84ad-e50d7428b2cc,Taom 0786,https://play-lh.googleusercontent.com/a-/ACB-R5S7a6sDiQxEl-Wty38IZj4DWddgz4HZGWzIBMGt,"Aplikasi kebanyakan error nya, lemah",1,0,3.160.1,2022-02-08 17:40:49,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -HW",2022-02-08 18:08:40
f746c989-91ac-487a-8172-19a3edcf4a57,Andiana Yusup,https://play-lh.googleusercontent.com/a/AGNmyxZNMYuW5wsWz9nCmC3jTmHxzWThSDA4VuLvO-RX=mo,Cvvc iuj jika uhjh BB UI jjn l BBM BB BM gggh BB hhccy CCW UU KIP UU BI okZzzz(??3:.-+6'. Yth hh yu CBU,1,0,,2021-05-24 04:39:12,"Hai Kak Andiana Yusup, mohon maaf atas pengalamannya ya Kak. Kami akan selalu berinovasi untuk bisa menyediakan yang terbaik bagi seluruh pengguna. Jika menemukan kendala pada aplikasi Tokopedia maka bisa hubungi tkp.me/supportMainapps Semoga Tokopedia selalu menjadi andalan dalam bertransaksi :) -GP",2021-05-24 05:21:17
522fccb3-fad7-448f-9517-63bb400f58b0,firman abdul,https://play-lh.googleusercontent.com/a-/ACB-R5Tf3MGeFBgB3-CTYtZOrSCx0HXteV3DR2BWhxUIrN4,Makin banyak aturan,1,0,3.200.1,2022-12-03 13:26:01,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2022-12-03 14:44:19
b31a82b1-881e-4077-96bd-7a7828f3613a,Iwan Fals,https://play-lh.googleusercontent.com/a/AGNmyxZmgoCvullT6P5rfbUxyGyossDcGGulHKHkMCJx=mo,Bagusan Shoope Dari Pada Tokopedia Jelekkkk tokopedia haha!!!!,1,0,,2021-10-04 16:31:50,"Hai Kak Iwan, sebelumnya kami ucapkan terima kasih telah mendownload aplikasi Tokopedia. Kami infokan mohon maaf atas ketidaknyamanannya ya Kak, kedepannya apabila Kakak terdapat perantanyaan/kendala Kakak dapat melakukan pelaporan pada link berikut tkp.me/supportMainapps supaya dapat dilakukan pengecekan lebih lanjut. Semoga sehat selalu Kak 
-GFT",2021-10-04 16:53:17
